variable,level,dataset,disaggregation,subset,composite1,composite2,na_replace
I.FSL.livelihoods_atleast_one_child.INDVHH,household,both,,,,,
income_source,household,both,,,,,
employment_source,household,both,,,,,
agri_group,household,hc_only,,,,,
hh_asset,household,hc_only,,,,,
I.FSL.without_livelihood_assets.HH ,household,hc_only,,,,,
water_source_drink,household,both,,,,,
water_source_wash,household,both,,,,,
enough_water,household,both,,,,,
I.WASH.enough_water_all_needs.HH,household,both,,,,,
water_source_time,household,both,,,,,
surface_water_access,household,both,,,,,
defecation,household,both,,,,,
soap,household,ref_only,,,,,
visible_faeces,household,both,,,,,
visible_waste,household,both,,,,,
stagnant_water,household,both,,,,,
I.WASH.visible_faeces_stagwater_waste_accom.HH ,household,both,,,,,
I.P.min_national_IDcard.HH,household,hc_only,,,,,
I.CP.sep_unaccom_minor_atleast_one.INDVHH,household,both,,,,,
ind_new_hh_member,household,both,,,,,
feel_unsafe_male,household,both,,,,,
feel_unsafe_female,household,both,,,,,
unsafe_reason_male,household,both,,,,,
unsafe_reason_female,household,both,,,,,
I.P.safety_issues_barriers_key_facilities_any.HH,household,both,,,,,
HH_distress,household,ref_only,,,,,
hh_reporting,household,both,,,,,
comm_mechanisms,household,both,,,,,
I.P.awareness_community_protection_atleast_two.HH ,household,both,,,,,
child_marriage,household,both,,,,,
missing_child,household,ref_only,,,,,
tension,household,hc_only,,,,,
rohi_hc_tensions,household,hc_only,,,,,
married_work_mobility,household,both,,,,,
married_market_mobility,household,both,,,,,
unmarried_work_mobility,household,both,,,,,
unmarried_market_mobility,household,both,,,,,
I.P.married_women_no_work_market_alone.HH,household,both,,,,,
I.P.unmarried_women_no_work_market_alone.HH,household,both,,,,,
gbv_support,household,both,,,,,
past_30_days_spend,household,both,,,,,
hh_coping_mechanism,household,both,,,,,
debt_reason,household,both,,,,,
aid_goingwell,household,ref_only,,,,,
aid_notgoingwell,household,ref_only,,,,,
distribution_challenges,household,ref_only,,,,,
aidworkers_barriers,household,ref_only,,,,,
aid_opinion,household,ref_only,,,,,
humanitarian_aid,household,hc_only,,,,,
consultation,household,hc_only,,,,,
modality_food,household,both,,,,,
modality_shelter,household,both,,,,,
modality_hhitems,household,both,,,,,
modality_fuel,household,both,,,,,
under5_diarrhea,household,both,,,,,
over5_diarrhea ,household,both,,,,,
I.INDV_CHAR.age_groups_demographics.INDV,individual,both,,,,,
ind_ed_TLC,individual,ref_only,,,,,
ind_ed_madrassa,individual,ref_only,,,,,
ind_ed_nonformal,individual,ref_only,,,,,
ind_formal_learning_prev,individual,hc_only,,,,,
ind_formal_learning,individual,hc_only,,,,,
ind_nonformal_learn,individual,hc_only,,,,,
I.EDU.formal_2018_not_2019.INDV,individual,hc_only,,,,,
I.EDU.both_formal_informal_edu.INDV,individual,both,,,,,
ind_help_daily,individual,both,,,,,
ind_help_daily_reason,individual,both,,,,,
ind_birth_place,individual,both,,,,,
ind_illness ,individual,both,,,,,
treatment_sought,individual,both,,,,,
treatment_location,individual,both,,,,,
ind_why_notreatment,individual,both,,,,,
I.HEALTH.ind_smoke_some_all_days.INDV,individual,both,,,,,
ind_smoke_before,individual,ref_only,,,,,
ind_breastfed,individual,both,,,,,
ind_nutrition_program,individual,ref_only,,,,,
ind_work,individual,both,,,,,
ind_work_situation,individual,hc_only,,,,,
ind_work_hazardous,individual,ref_only,,,,,
exp_medical,household,both,,,,,
exp_clothing,household,both,,,,,
exp_shelter_materials,household,both,,,,,
exp_education,household,both,,,,,
exp_debt,household,both,,,,,
exp_celebration,household,both,,,,,
exp_livelihood_inputs,household,both,,,,,
exp_fees,household,both,,,,,
exp_fuel,household,both,,,,,
exp_hygiene,household,both,,,,,
exp_hhitems,household,both,,,,,
exp_comms,household,both,,,,,
exp_rent,household,both,,,,,
exp_transport,household,both,,,,,
exp_food,household,both,,,,,
exp_otherexp,household,both,,,,,
livestock,household,hc_only,,,,,
agricultural_land,household,hc_only,,,,,
fishing_gear,household,hc_only,,,,,
I.HEALTH.atleast_oneover5_diarrhea.HH,household,both,,,,,
I.HEALTH.atleast_oneunder5_diarrhea.HH,household,both,,,,,
I.EDU.any_formal_learning.INDV,individual,hc_only,,I.EDU.age_group_formal_education.INDV,,,
I.EDU.any_formal_learning.INDV,individual,hc_only,,ind_gender,,,
I.EDU.any_informal_learning.INDV,individual,hc_only,,I.EDU.age_group_nonformal_education.INDV,,,
I.EDU.any_informal_learning.INDV,individual,hc_only,,ind_gender,,,
I.FSL.livelihoods_atleast_one_adult.INDVHH,household,both,,,,,
I.HH_CHAR.singe_female_hoh.HH,household,both,,,,,
I.P.atleast_one_atrisk_member.HH,household,both,,,,,
